雲林縣,虎尾鎮,興隆毛巾觀光工廠,雲林縣虎尾鎮埒內里84-1號,05-6220559
雲林縣,虎尾鎮,iicake 雲林蛋糕毛巾咖啡館,雲林縣虎尾鎮光復路2號,05-6336728
雲林縣,西螺鎮,道之驛-雲林形象物產館,雲林縣西螺鎮振興里116號,05-5876425
雲林縣,西螺鎮,財團法人雲林縣螺陽文教基金會-西螺延平老街文化館,雲林縣西螺鎮延平路92號,05-5861444
雲林縣,西螺鎮,丸莊醬油觀光工廠,雲林縣西螺鎮延平路25號,05-5863666
雲林縣,口湖鄉,金湖休閒農業發展協會,雲林縣口湖鄉崇文路二段402巷50號,05-7895475
雲林縣,林內鄉,林內分駐所,雲林縣林內鄉中山路1號,05-5892404
雲林縣,林內鄉,重興派出所,雲林縣林內鄉重興村重興70號,05-5892514
雲林縣,荊桐鄉,莿桐分駐所,雲林縣莿桐鄉莿桐村中山路170號,05-5842025
雲林縣,荊桐鄉,饒平派出所,雲林縣莿桐鄉饒平村饒平179號,05-5842034
雲林縣,斗六市,斗六派出所,雲林縣斗六市文化路36號,05-5322130
雲林縣,斗六市,公正派出所,雲林縣斗六市大學路一段637號,05-5323180
雲林縣,斗六市,長平派出所,雲林縣斗六市長平里長平路17號,05-5327649
雲林縣,斗六市,長安派出所,雲林縣斗六市長安里長安西路2號,05-5517650
雲林縣,斗六市,榴中派出所,雲林縣斗六市榴中里石榴路81號,05-5573651
雲林縣,斗六市,梅林派出所,雲林縣斗六市梅林里梅林路392號,05-5572493
雲林縣,斗六市,溝埧派出所,雲林縣斗六市溝埧里仁義路89-16號,05-5220334
雲林縣,斗南鎮,斗南派出所,雲林縣斗南鎮南昌里中山路11號,05-5972047
雲林縣,斗南鎮,新光分駐所,雲林縣斗南鎮新光里延平路一段222號,05-5972540
雲林縣,斗南鎮,新崙派出所　　　　　,雲林縣斗南鎮埤麻里新厝67號,05-5973524
雲林縣,斗南鎮,四維派出所,雲林縣斗南鎮石溪里中和路77號,05-5973554
雲林縣,斗南鎮,建國派出所　　　　　　,雲林縣斗南鎮阿丹李阿丹1號,05-5973724
雲林縣,大埤鄉,大埤派出所　　　　,雲林縣大埤鄉北和村中山路102號,05-5912040
雲林縣,大埤鄉,怡美派出所　　　,雲林縣大埤鄉怡然村6鄰怡美路56號,05-5912060
雲林縣,古坑鄉,古坑派出所,雲林縣古坑鄉中山路393-1號,05-5821324
雲林縣,古坑鄉,永光派出所,雲林縣古坑鄉永光村光昌路58號,05-5821354
雲林縣,古坑鄉,東和派出所,雲林縣古坑鄉東和村文化路137號,05-5260642
雲林縣,古坑鄉,華山派出所　　　　　,雲林縣古坑鄉華山村華山50號,05-5901317
雲林縣,古坑鄉,樟湖派出所　　　　　,雲林縣古坑鄉樟湖村樟湖14號,05-5811151
雲林縣,古坑鄉,草嶺派出所　　　　,雲林縣古坑鄉草嶺村草嶺38號,05-5831009
雲林縣,虎尾鎮,虎尾派出所　　　　　,雲林縣虎尾鎮光復路151號,05-6322118　
雲林縣,虎尾鎮,埒內派出所　　　　　,雲林縣虎尾鎮埒內45號,05-6221995　
雲林縣,虎尾鎮,惠來派出所,雲林縣虎尾鎮惠來里惠來路100號,05-6222065　
雲林縣,虎尾鎮,東屯派出所,雲林縣虎尾鎮東屯里143號,05-6651474　
雲林縣,土庫鎮,土庫分駐所,雲林縣土庫鎮中山路245號,05-6222514　
雲林縣,土庫鎮,馬光派出所　　　,雲林縣土庫鎮南平里馬光路64號,05-6652364　
雲林縣,褒忠鄉,褒忠分駐所　　 　　　,雲林縣褒忠鄉中正路274號,05-6972040　
雲林縣,褒忠鄉,龍岩派出所　　　　,雲林縣褒忠鄉田洋村中新路1號,05-6972544　
雲林縣,元長鄉,元長分駐所,雲林縣元長鄉中山路124-2號,05-7882009　
雲林縣,元長鄉,客厝派出所,雲林縣元長鄉客厝村客厝63號,05-7882764　
雲林縣,元長鄉,鹿寮派出所,雲林縣元長鄉瓦瑤村中央路19號,05-7983725
雲林縣,二崙鄉,二崙分駐所,雲林縣二崙鄉崙東村中興路3號,05-5982595
雲林縣,二崙鄉,永定派出所,雲林縣二崙鄉永定村永定路35號,05-5982604
雲林縣,二崙鄉,油車派出所,雲林縣二崙鄉油車村文化路8號,05-5982334
雲林縣,崙背鄉,崙背分駐所　　　　,雲林縣崙背鄉民權路114號,05-6962016
雲林縣,崙背鄉,豐榮派出所,雲林縣崙背鄉豐榮村豐榮路2號,05-6552159
雲林縣,西螺鎮,西螺派出所　　　,雲林縣西螺鎮福興里公正路21號,05-5862014
雲林縣,西螺鎮,埤源派出所　　　　,雲林縣西螺鎮埤頭里埤頭75號,05-5862384
雲林縣,西螺鎮,和心派出所　 　　,雲林縣西螺鎮河南里埔心路14號,05-5862544
雲林縣,西螺鎮,吳厝派出所　　　,雲林縣西螺鎮吳厝里吳厝51號,05-5862484
雲林縣,北港鎮,北港派出所,雲林縣北港鎮西勢里義民路51號,05-7832064
雲林縣,北港鎮,北辰派出所,雲林縣北港鎮新街里華勝路399號,05-7834082
雲林縣,北港鎮,好收派出所,雲林縣北港鎮好收里好收路23號,05-7922194
雲林縣,水林鄉,宏仁派出所,雲林縣水林鄉灣西村宏仁路77號,05-7851885
雲林縣,水林鄉,水林派出所,雲林縣水林鄉水北村水林路60號,05-7853541
雲林縣,水林鄉,土厝派出所,雲林縣水林鄉土厝村大庄46號,05-7852884
雲林縣,水林鄉,蔦松派出所,雲林縣水林鄉松中村蔦松路20號,05-7841891
雲林縣,口湖鄉,口湖派出所,雲林縣口湖鄉口湖村口湖路104號,05-7892014
雲林縣,口湖鄉,宜梧派出所,雲林縣口湖鄉梧南村光明路124號,05-7907180
雲林縣,口湖鄉,金湖派出所,雲林縣口湖鄉港西村三民路1號,05-7971081
雲林縣,口湖鄉,下崙派出所,雲林縣口湖鄉崙中村中山路59號,05-7991084
雲林縣,麥寮鄉,麥寮分駐所,雲林縣麥寮鄉麥津村中山路208號,05-6932030
雲林縣,麥寮鄉,橋頭派出所,雲林縣麥寮鄉橋頭13鄰仁德路234號,05-6911007
雲林縣,東勢鄉,東勢分駐所,雲林縣東勢鄉東南村東勢東路83號,05-6991032
雲林縣,東勢鄉,安南派出所,雲林縣東勢鄉安南村安南路106號,05-6991514
雲林縣,四湖鄉,四湖分駐所,雲林縣四湖鄉施湖村中山路205號,05-7872031
雲林縣,四湖鄉,林厝派出所,雲林縣四湖鄉林東村中華路25號,05-7721265
雲林縣,四湖鄉,三崙派出所,雲林縣四湖鄉崙北村中山路54號,05-7721270
雲林縣,四湖鄉,飛沙派出所,雲林縣四湖鄉飛沙村大同路70號,05-7723235
雲林縣,台西鄉,臺西派出所,雲林縣臺西鄉臺西村中山路108號,05-6982244
雲林縣,台西鄉,崙豐派出所,雲林縣臺西鄉富琦村崙豐路194號,05-6901560
嘉義市,西區,北鎮派出所,嘉義市西區北港路280號,05-2322732
嘉義市,西區,八掌派出所,嘉義市西區世賢路3段451號,05-2867110
嘉義市,東區,興安派出所,嘉義市東區吳鳳南路367號,05-2224593
嘉義市,東區,公園派出所,嘉義市東區中山路2號,05-2783141
嘉義市,西區,蕭老師火雞肉飯,嘉義市西區自由路101號,05-2326836
嘉義市,西區,順益木業工廠,嘉義市西區文化路909-3號,05-2322441
嘉義市,西區,國光商行股份有限公司,嘉義市西區中興路1號(嘉義市交通轉運中心),
嘉義市,西區,鳳凰旅行社 嘉義分公司,嘉義市西區友愛路1號,05-2323557
嘉義市,東區,嘉義市東區王田社區發展協會,嘉義市東區王田里五福街119號,05-2765103
嘉義市,東區,綠茶坊手搖茶飲,嘉義市東區文化路162號,05-2237911
嘉義市,東區,融合度咖啡館,嘉義市東區中山路223號,05-2245033
嘉義市,東區,新台灣餅舖,嘉義市東區中山路294號,05-2222154
嘉義市,東區,承億文旅-桃城茶樣子,嘉義市東區忠孝路516號,05-2280555
嘉義市,東區,檜意森活村,嘉義市東區林森東路1號,05-2761601
嘉義市,東區,7-11元福門市,嘉義市東區林森東路288號,05-2775489
嘉義市,東區,芬芳園,嘉義市東區大雅路2段56號,05-2765238
嘉義市,東區,長竹派出所,嘉義市東區民權東路34 號,05-2770641
嘉義縣,朴子市,山海大飯店,嘉義縣朴子市大榔1020號,05-3709399
嘉義縣,布袋鎮,魍港咖啡,嘉義縣布袋鎮好美里83號,05-3431217
嘉義縣,竹崎,登山食堂,嘉義縣竹崎鄉中和村奮起湖168號,05-2562666
嘉義縣,竹崎,7-11石棹門市,嘉義縣竹崎鄉中和村石棹22-27、22-29號,05-2562736
嘉義縣,梅山鄉,隆榮商店,嘉義縣梅山鄉太平村17號,05-2571278
嘉義縣,梅山鄉,梅問屋梅子元氣館,嘉義縣梅山鄉中山路527號,05-2620800
嘉義縣,梅山鄉,余順豐花生觀光工廠,嘉義縣東石鄉蔦松村湖底路20-28號,05-3792217
嘉義縣,民雄,民雄分局,嘉義縣民雄東榮村民族路21號,05-2262014
嘉義縣,朴子市,朴子分局,嘉義縣朴子市光復路33號,05-3793584
嘉義縣,水上,水上分局,嘉義縣水上水頭村中興路五二八號,05-2682025
嘉義縣,布袋鎮,布袋分局,嘉義縣布袋鎮岑海里順安路168號,05-3472574
嘉義縣,中埔,中埔分局,嘉義縣中埔中埔村中正路66號,05-2531013
嘉義縣,竹崎,竹崎分局,嘉義縣竹崎竹崎村中山路72號,05-2611089
台南市,東山區,東山服務區,臺南市東山區枋子林74-6號,06-6231158
台南市,白河區,雲萊山莊,臺南市白河區關嶺里129號,06-6823038
台南市,白河區,7-11仙草埔門市,臺南市白河區仙草里仙草6之30號,06-6832662
台南市,北門區,夕遊井仔腳瓦盤鹽田,臺南市北門區永華里西南郊井仔腳復育鹽田,06-7861629
台南市,善化區,7-11善和門市,善化區大成路319號,06-5854317
台南市,善化區,全家善化正國店,善化區文昌里中正路160號,06-5853799
台南市,玉井區,有間冰舖,臺南市玉井區中正路152號,06-5742869
台南市,楠西區,果農之家,臺南市楠西區密枝里6號,06-5750035
台南市,安平區,DOGA香酥脆椒,臺南市安平區安平路556號,06-2218995
台南市,柳營區,果毅派出所,臺南市柳營區神農里296號,06-6231514
台南市,柳營區,重溪派出所,臺南市柳營區篤農里229號,06-6231664
台南市,柳營區,柳營分駐所,臺南市柳營區士林里柳營路一段785號,06-6223424
台南市,鹽水區,竹埔派出所,臺南市鹽水區竹埔里1號,06-6551960
台南市,鹽水區,華雅派出所,臺南市鹽水區歡雅里25號,06-6552307
台南市,鹽水區,鹽水分駐所,臺南市鹽水區中境里武廟路23號,06-6521032
台南市,新營區,太宮派出所,臺南市新營區太南里太子宮201號,06-6524753
台南市,新營區,後鎮派出所,臺南市新營區建國路110號,06-6328752
台南市,新營區,中山路派出所,臺南市新營區中山路119號,06-6322306
台南市,新營區,民治派出所,臺南市新營區民權里民治路49號,06-6322164
台南市,後壁區,長安派出所,臺南市後壁區頂長里4號,06-6622664
台南市,後壁區,菁寮派出所,臺南市後壁區菁寮里77號,06-6621401
台南市,後壁區,安溪派出所,臺南市後壁區長安里59號,06-6361302
台南市,後壁區,後壁分駐所,臺南市後壁區後壁里4號,06-6872744
台南市,東山區,東原、青山派出所,臺南市東山區東原里前大埔9號,06-6861051
台南市,東山區,東河、水雲派出所,臺南市東山區東河里吉貝耍16號,06-6231630
台南市,東山區,東山分駐所,臺南市東山區所前路219號,06-6800024
台南市,白河區,關嶺派出所,臺南市白河區關嶺里14號,06-6822629
台南市,白河區,仙草、河東派出所,臺南市白河區仙草里2鄰7之1號,06-6854044
台南市,白河區,玉豐派出所,臺南市白河區玉豐里87號,06-6854887
台南市,白河區,內角派出所,臺南市白河區內角里30號,06-6816374
台南市,白河區,竹門派出所,臺南市白河區竹門里125號,06-6854324
台南市,白河區,白河派出所,臺南市白河區中山路128號,06-6852018
台南市,官田區,湖山派出所,臺南市官田區嘉南里41號,06-6982533
台南市,官田區,拔林派出所,臺南市官田區拔林里74號,06-6901362
台南市,官田區,官鎮派出所,臺南市官田區官田里383號,06-6901160
台南市,官田區,官田分駐所,臺南市官田區隆田里中山路1段131號,06-5791800
台南市,六甲區,王爺派出所,臺南市六甲區王爺里王爺宮15號,06-6981834
台南市,六甲區,大丘派出所,臺南市六甲區大丘里大丘園5號,06-6981835
台南市,六甲區,鳳林派出所,臺南市六甲區中社里林鳳營154號,06-6982390
台南市,六甲區,六甲分駐所,臺南市六甲區中山路210號,06-6982139
台南市,下營區,茅港派出所,臺南市下營區茅港里298號,06-6892454
台南市,下營區,下營分駐所,臺南市下營區中山路1段226號,06-6892032
台南市,麻豆區,總爺派出所,臺南市麻豆區南勢里93號,06-5724310
台南市,麻豆區,埤頭派出所,臺南市麻豆區小埤里10鄰5號,06-5701654
台南市,麻豆區,麻豆派出所,臺南市麻豆區興國路6號,06-5722104
台南市,麻豆區,安業派出所,臺南市麻豆區安業里112號,06-5722804
台南市,西港區,後營派出所,臺南市西港區後營里後營281號,06-7952644
台南市,西港區,西港分駐所,臺南市西港區慶安里中山路337號,06-7952045
台南市,七股區,後港派出所,臺南市七股區大潭里臺潭28號,06-7941924
台南市,七股區,中鹽派出所,臺南市七股區中寮里中寮23-65號,06-7800213
台南市,七股區,三股派出所,臺南市七股區三股里三股73號,06-7881404
台南市,七股區,竹橋派出所,臺南市七股區竹橋里125號,06-7891002
台南市,七股區,七股分駐所,臺南市七股區玉城里24號,06-7872154
台南市,佳里區,塭內派出所,臺南市佳里區龍安里8鄰塭子內84號,06-7891415
台南市,佳里區,延平派出所,臺南市佳里區頂里頂118號,06-7223094
台南市,佳里區,佳興派出所,臺南市佳里區興化里佳里興441號,06-7261404
台南市,佳里區,子龍派出所,臺南市佳里區子龍里子良廟96號,06-7262290
台南市,佳里區,佳里派出所,臺南市佳里區六安里27鄰忠孝路7號,06-7224145
台南市,北門區,蚵寮派出所,臺南市北門區保吉里蚵寮62-9號,06-7860121
台南市,北門區,文山派出所,臺南市北門區中樞里56號,06-7862324
台南市,北門區,北門分駐所,臺南市北門區北門里舊埕22號,06-7862041
台南市,將軍區,鯤鯓派出所,臺南市將軍區鯤鯓里95號,06-7920204
台南市,將軍區,將富派出所,臺南市將軍區將富里將富50號,06-7942664
台南市,將軍區,苓和派出所,臺南市將軍區苓和里苓和100號,06-7942855
台南市,將軍區,將軍分駐所,臺南市將軍區忠興里6號,06-7942182
台南市,學甲區,頂洲派出所,臺南市學甲區三慶里頂洲110之1號,06-7810040
台南市,學甲區,宅港派出所,臺南市學甲區宅港里宅港52號,06-7833904
台南市,學甲區,中浯派出所,臺南市學甲區中洲里中洲287號,06-7833907
台南市,學甲區,學甲派出所,臺南市學甲區慈福里華宗路294號,06-7833208
台南市,善化區,善化派出所,善化區中山路353-1號,06-5817007
台南市,善化區,茄拔派出所,善化區嘉南里茄拔350號,06-5837379
台南市,善化區,溪美派出所,善化區溪美里115號,06-5817981
台南市,善化區,東昌派出所,善化區東昌里東勢寮101 號,06-5837305
台南市,安定區,蘇厝派出所,安定區蘇林里70號,06-5921514
台南市,安定區,安定分駐所,安定區保西里443號,06-5922277
台南市,安定區,港口派出所,安定區港南里1-13號,06-5932235
台南市,安定區,海寮派出所,安定區海寮里126號,06-5931251
台南市,大內區,大內分駐所,大內區石城里74號,06-5761039
台南市,大內區,頭社派出所,大內區頭社里60號,06-5761564
台南市,大內區,二溪派出所,大內區二溪里150號,06-5762017
台南市,新市區,新市分駐所,新市區新市里復興路2號,06-5993019
台南市,新市區,潭頂派出所,新市區潭頂里398號,06-5991934
台南市,山上區,山上分駐所,臺南市山上區山上里35號,06-5781019
台南市,左鎮區,岡林派出所,臺南市左鎮區岡林里37號,06-5730032
台南市,左鎮區,左鎮分駐所,臺南市左鎮區左鎮里122號,06-5731017
台南市,新化區,那拔派出所,臺南市新化區那拔里75號,06-5911051
台南市,新化區,知義派出所,臺南市新化區山腳里頂山腳182-1號,06-5902949
台南市,新化區,唪口派出所,臺南市新化區協興里中山路660巷50號,06-5982924
台南市,新化區,新化派出所,臺南市新化區中山路91號,06-5902003
台南市,龍崎區,龍船派出所,臺南市龍崎區石槽里米市園1號,06-5941099
台南市,龍崎區,龍崎分駐所,臺南市龍崎區崎頂里新市子37號,06-5941010
台南市,關廟區,關廟分駐所,臺南市關廟區關廟里文衡路19號,06-5952013
台南市,關廟區,南雄派出所,臺南市關廟區田中里田中2號,06-5551907
台南市,關廟區,保東派出所,臺南市關廟區埤頭里埤頭62號,06-5955799
台南市,歸仁區,媽廟派出所,臺南市歸仁區媽廟里中正北路3段100號,06-2309731
台南市,歸仁區,歸仁派出所,臺南市歸仁區歸仁里忠孝北路160號,06-2304028
台南市,歸仁區,歸南派出所,臺南市歸仁區六甲里中正南路1段1209號,06-2307887
台南市,歸仁區,大潭派出所,臺南市歸仁區大潭里長榮路1段295號,06-2781450
台南市,仁德區,依仁派出所,臺南市仁德區中洲里中洲12號,06-2661245
台南市,仁德區,文賢派出所,臺南市仁德區成功里二仁路2段600號,06-2661788
台南市,仁德區,德南派出所,臺南市仁德區後壁里中正路2段271號,06-2791341
台南市,仁德區,仁德分駐所,臺南市仁德區仁德里中山路624號,06-2702664
台南市,仁德區,太廟派出所,臺南市仁德區太子村太子路461號,06-2726472
台南市,玉井區,玉井派出所,臺南市玉井區中山路2號,06-5742479
台南市,玉井區,望明派出所,臺南市玉井區望明村75號,06-5742445
台南市,玉井區,豐里派出所,臺南市玉井區豐里村5,06-5742091
台南市,楠西區,楠西分駐所,臺南市楠西區楠西村中正路224號,06-5771252
台南市,楠西區,鹿田派出所,臺南市楠西區鹿田村30號,06-5751183
台南市,南化區,南化分駐所,臺南市南化區南化村170號,06-5771179
台南市,南化區,東埔派出所,臺南市南化區東和村1號,06-5771629
台南市,南化區,玉山派出所,臺南市南化區玉山村54號,06-5772058
台南市,南化區,北寮派出所,臺南市南化區北寮村110號,06-5772057
台南市,永康區,永康派出所,臺南市永康區中山北路2號,06-2326081
台南市,永康區,鹽行派出所,臺南市永康區中正北路65號,06-2531444
台南市,永康區,大灣派出所,臺南市永康區民族路295號,06-2712274
台南市,永康區,復興派出所,臺南市永康區中華路34號,06-3115874
台南市,永康區,龍潭派出所,臺南市永康區龍埔街137號,06-2327954
台南市,永康區,大橋派出所,臺南市永康區大橋二街146號,06-2044835
台南市,永康區,永信派出所,臺南市永康區國華街102巷110號,06-2014426
高雄市,鼓山區,全家高雄美明店,高雄市鼓山區美明路102號,07-5537553
高雄市,美濃區,美綠生態園,高雄市美濃區獅山里竹門(路)14-2號,07-6851111
高雄市,六龜區,清逸軒香草庭園餐廳,高雄市六龜區新發里新開路90-9號,07-6791699
高雄市,六龜區,十八羅漢山服務區,高雄市六龜區文武里復興巷66號,07-6894582
高雄市,新興區,中正三路派出所,高雄市新興區中正三路3號,07-2266137， 07-2270189
高雄市,新興區,中山派出所,高雄市新興區中山一路100號,07-2211209
高雄市,新興區,五福二路派出所,高雄市新興區五福二路222號,07-2316481
高雄市,前金區,自強派出所,高雄市前金區自強二路63號,07-2910188
高雄市,前金區,前金分駐所,高雄市前金區中正四路174號,07-2212901
高雄市,前鎮區,一心派出所,高雄市前鎮區一心一路286號,07-7264661
高雄市,前鎮區,瑞隆派出所,高雄市前鎮區班超路49號,07-8221183
高雄市,前鎮區,草衙派出所,高雄市前鎮區鎮中路150號,07-8213705
高雄市,前鎮區,前鎮派出所,高雄市前鎮區前鎮街260號,07-8310309
高雄市,前鎮區,復興派出所,高雄市前鎮區復興三路96號,07-3342434
高雄市,仁武區,仁武派出所,高雄市仁武區中正路 135 號,07-3711432
高雄市,仁武區,澄觀派出所,高雄市仁武區八德西路 189 號,07-3718188
高雄市,大社區,大社分駐所,高雄市大社區金龍路 63 號,07-3511369
高雄市,大樹區,大樹分駐所,高雄市大樹區中興南路 15 號,07-6512439
高雄市,大樹區,九曲派出所,高雄市大樹區久堂路 130 號,07-6512027
高雄市,大樹區,溪埔派出所,高雄市大樹區溪埔路 65 號,07-6561044
高雄市,鳥松區,鳥松分駐所,高雄市鳥松區中正路 96 號,07-7313343
高雄市,鳥松區,大華派出所,高雄市鳥松區澄清路 821 號,07-3701994
高雄市,鳥松區,仁美派出所,高雄市鳥松區仁德路 16 號,07-7314057
高雄市,鹽埕區,鹽埕分局,高雄市鹽埕區建國四路337號,07-5513424
